index,variable,value,username,location,tweet_id,twitter_handle,parent_tweet_id,tweet,tweet_time
8,PL,"{'username': 'ADESHINA BADMUS', 'tweet_location': 'Lagos, Nigeria', 'tweet_text': ""RT @premierleague: â¬† @AVFCOfficial's evolution under Unai Emery â¬†\n\nOnly the league leaders, Arsenal, have more #PL wins since Emery's appoiâ€¦""}",ADESHINA BADMUS,"Lagos, Nigeria",1643659552074629125,157921501,None,"RT @premierleague: â¬† @AVFCOfficial's evolution under Unai Emery â¬†

Only the league leaders, Arsenal, have more #PL wins since Emery's appoiâ€¦",2023-04-05 16:59:09+00:00
8,PL,"{'username': 'ADESHINA BADMUS', 'tweet_location': 'Lagos, Nigeria', 'tweet_text': ""RT @premierleague: â¬† @AVFCOfficial's evolution under Unai Emery â¬†\n\nOnly the league leaders, Arsenal, have more #PL wins since Emery's appoiâ€¦""}",ADESHINA BADMUS,"Lagos, Nigeria",1643659542847160336,903583650,None,"RT @MarinatedTurks: TB Joshua prophesied around 2016-2019 i can't remember, that Arsenal will win the league when England has a King as a râ€¦",2023-04-05 16:59:07+00:00
8,PL,"{'username': 'ADESHINA BADMUS', 'tweet_location': 'Lagos, Nigeria', 'tweet_text': ""RT @premierleague: â¬† @AVFCOfficial's evolution under Unai Emery â¬†\n\nOnly the league leaders, Arsenal, have more #PL wins since Emery's appoiâ€¦""}",ADESHINA BADMUS,"Lagos, Nigeria",1643659486815453198,2975512437,None,"RT @VipArsenal: Ian Wright on Liverpool-Arsenal:

""I think Arsenal have the energy and the capabilities to cause Liverpool problems. 

Itâ€™sâ€¦",2023-04-05 16:58:54+00:00
8,PL,"{'username': 'ADESHINA BADMUS', 'tweet_location': 'Lagos, Nigeria', 'tweet_text': ""RT @premierleague: â¬† @AVFCOfficial's evolution under Unai Emery â¬†\n\nOnly the league leaders, Arsenal, have more #PL wins since Emery's appoiâ€¦""}",ADESHINA BADMUS,"Lagos, Nigeria",1643659292740911105,1665648000,None,"RT @afcstuff: Mikel Arteta: Arsenal manager &amp; former club captain. ğŸ‡ªğŸ‡¸

Edu Gaspar: Arsenal sporting director &amp; Invincible. ğŸ‡§ğŸ‡·

Per Mertesacâ€¦",2023-04-05 16:58:07+00:00
8,PL,"{'username': 'ADESHINA BADMUS', 'tweet_location': 'Lagos, Nigeria', 'tweet_text': ""RT @premierleague: â¬† @AVFCOfficial's evolution under Unai Emery â¬†\n\nOnly the league leaders, Arsenal, have more #PL wins since Emery's appoiâ€¦""}",ADESHINA BADMUS,"Lagos, Nigeria",1643659248486711296,606328579,None,"RT @TomCantonMedia: It's time to crush the ""Arsenal have been fortunate"" rhetoric and bust these myths with the facts | @Football_LDN 

Eveâ€¦",2023-04-05 16:57:57+00:00
0,LIVARS,"{'username': 'kanu kingsley', 'tweet_location': 'Enugu, Nigeria', 'tweet_text': 'RT @ArsenalBuzzCom: ğŸ—£ï¸| Ian Wright on #LIVARS: â€œIf we can beat them â€“ which I think we can â€“ then Iâ€™m starting to get very excited. Iâ€™m excâ€¦'}",kanu kingsley,"Enugu, Nigeria",1643659542926950400,1489886790169284609,None,RT @ArsenalBuzzCom: ğŸ—£ï¸| Ian Wright on #LIVARS: â€œIf we can beat them â€“ which I think we can â€“ then Iâ€™m starting to get very excited. Iâ€™m excâ€¦,2023-04-05 16:59:07+00:00
1,LIVARS,"{'username': 'ArtByCharlie', 'tweet_location': 'Brentwood, East', 'tweet_text': 'RT @gunsandribbons: 7pm tonight Fergus @GoonerHillsy @WalshAlex99 @Capo_Dan_AFC are joined by our guest, Artist &amp; Arsenal fan @llewellyn_arâ€¦'}",ArtByCharlie,"Brentwood, East",1643659214080843776,235167310,None,"RT @gunsandribbons: 7pm tonight Fergus @GoonerHillsy @WalshAlex99 @Capo_Dan_AFC are joined by our guest, Artist &amp; Arsenal fan @llewellyn_arâ€¦",2023-04-05 16:57:49+00:00
3,LIVARS,"{'username': 'Ike~D~Man', 'tweet_location': 'Rivers, Nigeria', 'tweet_text': 'RT @ArsenalBuzzCom: ğŸ—£ï¸| Ian Wright on #LIVARS: â€œIf we can beat them â€“ which I think we can â€“ then Iâ€™m starting to get very excited. Iâ€™m excâ€¦'}",Ike~D~Man,"Rivers, Nigeria",1643659434017554448,3174676515,None,"RT @now_arsenaI: Arsenal want to sign the next big thing in Brazilian football and according to reports, are ready to pay as high as â‚¬50m fâ€¦",2023-04-05 16:58:41+00:00
3,LIVARS,"{'username': 'Ike~D~Man', 'tweet_location': 'Rivers, Nigeria', 'tweet_text': 'RT @ArsenalBuzzCom: ğŸ—£ï¸| Ian Wright on #LIVARS: â€œIf we can beat them â€“ which I think we can â€“ then Iâ€™m starting to get very excited. Iâ€™m excâ€¦'}",Ike~D~Man,"Rivers, Nigeria",1643659321706676233,3174676515,None,"RT @VipArsenal: Ian Wright on Liverpool-Arsenal:

""I think Arsenal have the energy and the capabilities to cause Liverpool problems. 

Itâ€™sâ€¦",2023-04-05 16:58:14+00:00
5,LIVARS,"{'username': 'DavidwithanE', 'tweet_location': 'Croydon, London', 'tweet_text': 'RT @ArsenalBuzzCom: ğŸ—£ï¸| Ian Wright on #LIVARS: â€œIf we can beat them â€“ which I think we can â€“ then Iâ€™m starting to get very excited. Iâ€™m excâ€¦'}",DavidwithanE,"Croydon, London",1643659443035308037,1153334704629780480,None,"RT @afcstuff: Congratulations to Leandro Trossard on being named the Arsenal Player of the Month for March 2023, despite only joining the câ€¦",2023-04-05 16:58:43+00:00
8,LIVARS,"{'username': 'Hillsy-the-Gooner', 'tweet_location': 'London, England', 'tweet_text': 'RT @gunsandribbons: We go live in an hour 7pm on YouTube. ğŸ“º\n\nFollow the link below\n\nğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»\n\nğŸ”´âšªï¸ğŸ”´âšªï¸ğŸ”´âšªï¸ğŸ”´âšªï¸\n\nOur guest @llewellyn_arâ€¦'}",Hillsy-the-Gooner,"London, England",1643659417584271373,1588133156791648257,1643613824384225280,@vilechelsea7 JT v Arsenal 2007,2023-04-05 16:58:37+00:00
2,arsenaltickets,"{'username': 'ARSENAL SPARES', 'tweet_location': 'London, England', 'tweet_text': 'Got 2x tickets for ;\nLiverpool v Arsenal (Away End)\n\nArsenal v Chelsea \n\nArsenal v Southampton\n\nDm me to secureâ€¦ https://t.co/cDTd8L4kRL'}",ARSENAL SPARES,"London, England",1643659417584271373,1588133156791648257,1643613824384225280,@vilechelsea7 JT v Arsenal 2007,2023-04-05 16:58:37+00:00
8,arsenaltickets,"{'username': 'Annika Ericsson #COYG', 'tweet_location': 'London, England', 'tweet_text': 'RT @yuanyuri60: 2x Arsenal v Chelsea tickets is available Dm me if youâ€™re interested #Arsenal \n@tickets2arsenal #arsenaltickets \n@arsenal_tâ€¦'}",Annika Ericsson #COYG,"London, England",1643659417584271373,1588133156791648257,1643613824384225280,@vilechelsea7 JT v Arsenal 2007,2023-04-05 16:58:37+00:00
8,afc,"{'username': 'Gideon Kibicho', 'tweet_location': 'Mutithi, Kenya', 'tweet_text': 'RT @afcstuff: Congratulations to Leandro Trossard on being named the Arsenal Player of the Month for March 2023, despite only joining the câ€¦'}",Gideon Kibicho,"Mutithi, Kenya",1643659556415733762,1431629823525462025,None,RT @charles_watts: A first player of the month award for Trossard. Iâ€™m guessing it might not be the last.,2023-04-05 16:59:10+00:00
8,afc,"{'username': 'Gideon Kibicho', 'tweet_location': 'Mutithi, Kenya', 'tweet_text': 'RT @afcstuff: Congratulations to Leandro Trossard on being named the Arsenal Player of the Month for March 2023, despite only joining the câ€¦'}",Gideon Kibicho,"Mutithi, Kenya",1643659518595694621,1431629823525462025,None,"RT @afcstuff: Congratulations to Leandro Trossard on being named the Arsenal Player of the Month for March 2023, despite only joining the câ€¦",2023-04-05 16:59:01+00:00
0,EPL,"{'username': 'Adamu El musa', 'tweet_location': 'Abuja, Nigeria', 'tweet_text': '@ElNennY May Allah accept ur Ibadan nd pls make dua for Arsenal to win the EPL'}",Adamu El musa,"Abuja, Nigeria",1643659537910464513,448814205,1643563552601522176,@ElNennY May Allah accept ur Ibadan nd pls make dua for Arsenal to win the EPL,2023-04-05 16:59:06+00:00
0,EPL,"{'username': 'Adamu El musa', 'tweet_location': 'Abuja, Nigeria', 'tweet_text': '@ElNennY May Allah accept ur Ibadan nd pls make dua for Arsenal to win the EPL'}",Adamu El musa,"Abuja, Nigeria",1643659399326466052,707747540083544064,None,RT @TadiMayor: 2023 arsenal will win #EPL,2023-04-05 16:58:33+00:00
3,EPL,"{'username': 'Skb', 'tweet_location': 'Abuja, Nigeria', 'tweet_text': 'RT @TadiMayor: 2023 arsenal will win #EPL'}",Skb,"Abuja, Nigeria",1643659537910464513,448814205,1643563552601522176,@ElNennY May Allah accept ur Ibadan nd pls make dua for Arsenal to win the EPL,2023-04-05 16:59:06+00:00
3,EPL,"{'username': 'Skb', 'tweet_location': 'Abuja, Nigeria', 'tweet_text': 'RT @TadiMayor: 2023 arsenal will win #EPL'}",Skb,"Abuja, Nigeria",1643659399326466052,707747540083544064,None,RT @TadiMayor: 2023 arsenal will win #EPL,2023-04-05 16:58:33+00:00
0,arsenaltickets,"{'username': 'Jacob ğŸ°', 'tweet_location': '1974', 'tweet_text': 'Am selling my Arsenal vs Chelsea 2 tickets. Seated together. Kindly direct message me if youâ€™re interested.â€¦ https://t.co/cGfU8QI3MM'}",Jacob ğŸ°,1974,1643659498307964928,794652324971085824,None,Am selling my Arsenal vs Chelsea 2 tickets. Seated together. Kindly direct message me if youâ€™re interested.â€¦ https://t.co/cGfU8QI3MM,2023-04-05 16:58:56+00:00
