twitter_handle,user_name,profile_img_url,description,follower_count,following_count,joined_on,location
1359761575771578370,Sheikh KaybeeğŸ‘³ğŸ¾â€â™‚ï¸ğŸ¦,http://pbs.twimg.com/profile_images/1359765773464596480/LICGcdQa_normal.jpg,Arsenal || Bayern Munich || Internazionale || iSell Cars (Abuja)||ğŸ¦,1546.0,2039.0,2021-02-11 07:10:16+00:00,Where Igbeaux dey
1471057592759701511,Electring Haaland,http://pbs.twimg.com/profile_images/1635563985490833408/91A9YZad_normal.jpg,Alhamdulillah. Pep ğŸ Messi ğŸ CTID,336.0,546.0,2021-12-15 10:02:35+00:00,
1436254643714240559,Jacob,http://pbs.twimg.com/profile_images/1634753653943697409/6tLgI-C6_normal.jpg,#FSGIN,562.0,769.0,2021-09-10 09:06:14+00:00,
4057677088,Andres Gonzalez MRT,http://pbs.twimg.com/profile_images/1620274417887477761/UYmrztJN_normal.jpg,"â¤ï¸ğŸ–¤Militante del Movimiento Revolucionario TUPAMARO.
 Marxista y Comunistaâ¤ï¸ğŸ–¤",649.0,625.0,2015-10-28 02:25:55+00:00,Maracay Aragua. 
1578228195953876993,ğœğ¨ğ§ğğ¨ğ« ğ¨ğ§ğ,http://pbs.twimg.com/profile_images/1642607585822908417/ArwTkEYA_normal.png,â€œ whereâ€™s everyone going? ğ›ğ¢ğ§ğ ğ¨? â€œ,363.0,210.0,2022-10-07 03:38:26+00:00,
848361504336302080,Viola,http://pbs.twimg.com/profile_images/848363392351911937/dJ1dll6E_normal.jpg,,56.0,610.0,2017-04-02 02:28:39+00:00,
198016439,Sony Heradi,http://pbs.twimg.com/profile_images/1489162181992398849/fOq5Niuj_normal.jpg,"Proudly Gooner -
Art Enthusiast -
Tsundoku - 
Luckiest Man Alive",170.0,1315.0,2010-10-03 03:18:10+00:00,
1563487667307700225,Abdimalik Mahmud,http://pbs.twimg.com/profile_images/1601174722770878467/SHA8feMW_normal.jpg,Arsenal for life ğŸ¥°,201.0,295.0,2022-08-27 11:26:00+00:00,
1122017632478224386,Nimusiima Ronald.k,http://pbs.twimg.com/profile_images/1602356227287257113/h44hFpCQ_normal.jpg,"lam the master of my fate, 
lam the captain  of my soul, proudly ugandan ğŸ‡ºğŸ‡¬",269.0,975.0,2019-04-27 06:00:24+00:00,
1568298987760795648,jesus,http://pbs.twimg.com/profile_images/1631771260945408002/qCyfbA8H_normal.jpg,V2,16.0,98.0,2022-09-09 18:03:27+00:00,
1541609692824326145,ray,http://pbs.twimg.com/profile_images/1612814531679379457/kByRwisu_normal.jpg,god bless kieran tierney â¤ï¸â€ğŸ©¹,2.0,52.0,2022-06-28 02:29:46+00:00,ğŸ¥Ÿ
774034907920203776,I Ketut Aras Agastya,http://pbs.twimg.com/profile_images/1330585502899027968/-HDSJ6BN_normal.jpg,Once A Gunners Always A Gunners,72.0,414.0,2016-09-09 00:01:17+00:00,
89660393,Jaydeep,http://pbs.twimg.com/profile_images/1617549873787854848/gSnyUE5P_normal.jpg,Gunner fan for life. Soccer is my life. Gaming and travelling keeps me alive. Pokemon and travels are truly exciting,259.0,911.0,2009-11-13 09:01:25+00:00,N. Delhi
968565600636358658,Ã–mÃ¶r ğŸŒ’,http://pbs.twimg.com/profile_images/1457801390311444485/GJ7ztfsZ_normal.jpg,"â€œThere are two ways to be fooled: one is to believe what isn't true, the other is to refuse to believe what is true.â€ - SÃ¸ren Kierkegaard",53.0,458.0,2018-02-27 19:16:49+00:00,
1049257624351457280,Izzy,http://pbs.twimg.com/profile_images/1618580876119392257/GaOOtRmK_normal.jpg,"Israel ğŸ’¡ | AAT | ACA (in view) | Ambassador @Cowrywise | Believer âœï¸ 
#CulÃ©",3424.0,3059.0,2018-10-08 11:18:06+00:00,Life
1557491454720753664,Mohamed,http://pbs.twimg.com/profile_images/1632924232895045634/Tg_eI73Y_normal.jpg,,4.0,22.0,2022-08-10 22:18:09+00:00,
1312256632978464768,Arvind,http://pbs.twimg.com/profile_images/1617359644154015748/S2PhmjQG_normal.jpg,Nothin here honey,49.0,121.0,2020-10-03 05:02:31+00:00,ğŸ‡²ğŸ‡¾
1119454458163806208,grace (jjlands spoilers),http://pbs.twimg.com/profile_images/1484789977233821696/--l98SUR_normal.jpg,They 19 / Proship dni / Under 16 dnf / mostly polnareffğŸ’”ğŸ—¡ï¸,125.0,444.0,2019-04-20 04:15:16+00:00,morioh townâœï¸
851745120613478401,Peter Obi wardrobe keyğŸ”‘ğŸ‡³ğŸ‡¬ğŸ‡§ğŸ‡¯,http://pbs.twimg.com/profile_images/1642516116743372801/k6-GhJFF_normal.jpg,ğŸ‡¦ğŸ‡ª ğŸ‡§ğŸ‡¯ ğŸ‡³ğŸ‡¬ | Old Motor Spare Parts Dealer | @arsenal,1196.0,2070.0,2017-04-11 10:33:56+00:00,Nigeria
274014502,shamsulx,http://pbs.twimg.com/profile_images/1599932234601205760/R-6PK2kv_normal.jpg,Rebel Squadron,88.0,566.0,2011-03-29 15:20:44+00:00,ashburton grove
1481624455055089665,T'Chala Salvatore,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,Nothing for now,48.0,966.0,2022-01-13 13:49:56+00:00,
824521057927397376,ğŸ•Š,http://pbs.twimg.com/profile_images/1640018605449330688/lt8Xv6B9_normal.jpg,,67.0,62.0,2017-01-26 07:35:13+00:00,
1325903209299398658,CryptoDutch âš¡,http://pbs.twimg.com/profile_images/1373995920665247747/n8NX5V5g_normal.jpg,"Lowcap GEM Hunter | Big believer in $VRA, $LIFE & $TRIAS ğŸ’",4738.0,237.0,2020-11-09 20:49:03+00:00,Satoshi Space
1194236524247863296,Big_Ovvy,http://pbs.twimg.com/profile_images/1615944400827301889/iu-0_oKq_normal.jpg,,39.0,705.0,2019-11-12 12:52:48+00:00,
4144596891,Alveuel,http://pbs.twimg.com/profile_images/1591463965212790786/kssrnZaU_normal.jpg,"Father, husband, gooner, and database engineer.",0.0,27.0,2015-11-08 21:53:53+00:00,"Clearwater, FL"
968224325890428929,Adesuwa the Ovbiedo ğŸ‡³ğŸ‡¬,http://pbs.twimg.com/profile_images/1629963671299407872/hTjWDdzH_normal.jpg,"Welcome!!!!

 Interest: #Arsenal, ARDENT GOONER. #PeterObi  #EDOpolitics 

Not an Advocate of ""Mind ur Bizness"" 
Take my tweets serious, na u sabi.",5701.0,2170.0,2018-02-26 20:40:42+00:00,Close To You 
1560567974045462531,ğŸ˜,http://pbs.twimg.com/profile_images/1632516368036683778/1ZortLGk_normal.jpg,,25.0,111.0,2022-08-19 10:03:27+00:00,Accra
2468847967,Daniel Chatry,http://pbs.twimg.com/profile_images/1455803384359841793/R9wApvUL_normal.jpg,YNWA,776.0,336.0,2014-04-29 06:20:21+00:00,
338932033,Somer,http://pbs.twimg.com/profile_images/1139575581236965381/iO1PCfYd_normal.jpg,,22.0,883.0,2011-07-20 09:47:45+00:00,
1734018170,Marc Hermes,http://pbs.twimg.com/profile_images/732750635536277504/ybvGEJf1_normal.jpg,"Sports (@Arsenal, @SanDiegoGooners, @umichfootball, @DetroitRedWings), music, craft beer, scenic San Diego & @Ajax_SD. Bishop's, UCI & Creighton alum.",189.0,217.0,2013-09-06 04:42:53+00:00,"La Jolla, CA"
890267886966669324,Alison Kilfoyle,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,13.0,82.0,2017-07-26 17:49:39+00:00,
260452732,'Shy Brain ğŸ–,http://pbs.twimg.com/profile_images/1443885454143614984/Igl78eu6_normal.jpg,,421.0,1633.0,2011-03-03 22:33:06+00:00,Worldwide- - âœˆ
1587531596,AndrÃ© M. Zachery,http://pbs.twimg.com/profile_images/1116231985356103680/Q1Orqw0F_normal.jpg,Artistic Director of Renegade Performance Group @renegadepg #BKLYN #Arsenal,355.0,803.0,2013-07-12 03:58:51+00:00,Planet Brooklyn
1538833119301750785,EKB STUNNER,http://pbs.twimg.com/profile_images/1643515793198526464/oWF_gKt7_normal.jpg,"â€¢PR 
â€¢Fashion- @Glacierboyz__
â€¢Media Management",195.0,684.0,2022-06-20 10:37:02+00:00,Lagos
1251343507165503488,A_thankless_task,http://pbs.twimg.com/profile_images/1340836069445656577/S5Qk8gBt_normal.jpg,"It's not that I am deeply ironic, overtly sarcastic, or obtuse, it's just that you don't get it because your minnow like intellect defies rational explanation.",445.0,419.0,2020-04-18 02:55:46+00:00,Assume somewhere pertinent
949691140483244032,Stacey Rador,http://pbs.twimg.com/profile_images/1086785118801461248/VFl7z17Y_normal.jpg,,45.0,67.0,2018-01-06 17:16:27+00:00,
1596890491240554497,.,http://pbs.twimg.com/profile_images/1639580645889306624/hLS9uc1G_normal.jpg,"If my tweets piss you off, am not sorry because I speak the truth. Dm for promos",284.0,204.0,2022-11-27 15:35:53+00:00,somewhere 
1266596292064665600,el gringo,http://pbs.twimg.com/profile_images/1525823249455513601/w1VlrGuR_normal.jpg,"Nfts, web 3 vibe and chill",1122.0,1632.0,2020-05-30 05:04:41+00:00,"London, England"
855512021063872514,Mister Mxyzptlk,http://pbs.twimg.com/profile_images/855584672688087040/aIMlYo_6_normal.jpg,"Nothing too exciting. Like movies, comics, tv. January 2, 2018 East Side Dave Show Champion!",181.0,2598.0,2017-04-21 20:02:15+00:00,
1272400389258829824,Gwynnâœ¨,http://pbs.twimg.com/profile_images/1635791222747930626/oCHo035G_normal.jpg,Baby girl. Interior designer. Realtor. Licensed Professional Cuddler. ğŸŒ¸ PO StanğŸ«¡,4374.0,1748.0,2020-06-15 05:28:16+00:00,"Lagos, Nigeria"
1572871792200454146,King Okadigbo,http://pbs.twimg.com/profile_images/1627589041024557056/xXjzFc4R_normal.jpg,"people who repeatedly attack your confidence and self-esteem are quite aware of your potential, even if you are not.",132.0,692.0,2022-09-22 08:54:23+00:00,"Lagos, Nigeria"
1584678484236197888,Hiram,http://pbs.twimg.com/profile_images/1639691788599582720/A3ZM9tHz_normal.jpg,I don't cater to the left or right. all politicians are suspect. I'm married. hypocrisy is fun to point out. fascism is easily a behavior shared by either party,34.0,120.0,2022-10-24 22:49:56+00:00,
1640918915499843584,Kardi Joshua,http://pbs.twimg.com/profile_images/1640924157339738113/IeoTw9up_normal.jpg,,26.0,226.0,2023-03-29 03:29:56+00:00,
731048010,elp,http://pbs.twimg.com/profile_images/1619440062621425664/PlQy5vot_normal.jpg,,80.0,456.0,2012-08-01 16:58:41+00:00,
35721910,Lips reading Gooner,http://pbs.twimg.com/profile_images/1631681260492931072/LhzUlQSD_normal.jpg,Part of growing up is accepting things you donâ€™t like âšªï¸ğŸ”´. PGMOL bald referees are jealous of Artetaâ€™s Lego hair. I can read lips.,154.0,205.0,2009-04-27 11:42:03+00:00,"London, England"
1183709400,salaManca,http://pbs.twimg.com/profile_images/1638950833034350592/iXMylJwg_normal.jpg,sangre sobre todo | itâ€™s a big gap between us,2155.0,832.0,2013-02-15 20:41:49+00:00,
1492972880518385669,Qhweku Sterling,http://pbs.twimg.com/profile_images/1643238441386377216/MI6NAODF_normal.jpg,ğŸ’–ğŸ˜ I LOVE YOU ğŸ˜ğŸ’–,940.0,132.0,2022-02-13 21:24:45+00:00,GHANA
1340730842025484294,SnackDaddy713,http://pbs.twimg.com/profile_images/1340771369416572929/JjIMUIYh_normal.jpg,I play games,9.0,182.0,2020-12-20 18:49:46+00:00,
2781888277,1-0 to the Arsenal,http://pbs.twimg.com/profile_images/1555441736901545984/DB-2xA43_normal.jpg,All aboard the New Arsenal Express. Will follow-back all non-toxic fans. #PositivelyAFC,1942.0,3352.0,2014-08-31 08:01:34+00:00,
1410337551316103175,Hilson ğŸ©¸,http://pbs.twimg.com/profile_images/1640659605976936450/M5HRHMiL_normal.jpg,Barcelona in the fucking DNAâ¤ï¸ğŸ’™,137.0,309.0,2021-06-30 20:41:02+00:00,
517731325,Chief Diplomat,http://pbs.twimg.com/profile_images/1572268983855759362/e77IihgJ_normal.jpg,The official account of Dr. Herbert Mulenga. ğŸ‡¿ğŸ‡²,1257.0,1385.0,2012-03-07 16:19:38+00:00,"Copperbelt, kitwe"
705622511,Maybach O,http://pbs.twimg.com/profile_images/1642215438326067205/Hzh11mza_normal.jpg,Musical Essence ğŸ¦‹                                       ğŸ‡¯ğŸ‡²,179.0,196.0,2013-10-08 22:40:52+00:00,
4012600090,itzgawem,http://pbs.twimg.com/profile_images/1492386267253907457/6WW2fE8u_normal.jpg,"ğŸ‡³ğŸ‡¬ Let the brain not be idle,use it. A believer of positive change. An Arsenal fanâš½ï¸.",1490.0,1738.0,2015-10-21 22:20:09+00:00,"Port Harcourt, Nigeria"
1449825660881494021,Yushi,http://pbs.twimg.com/profile_images/1601269633423753222/RgIm5wVL_normal.jpg,Casual Arsenal enjoyer,67.0,116.0,2021-10-17 19:52:43+00:00,
1272931516117549056,k,http://pbs.twimg.com/profile_images/1618412552148369408/elIpQzeM_normal.jpg,Play the gimmick till the gimmick plays you,180.0,141.0,2020-06-16 16:38:54+00:00,
1363919330,Expensive â„¢Khartel,http://pbs.twimg.com/profile_images/1606126128875421697/ghrswOHA_normal.jpg,Football + Passion /=/Gunners DNA @Arsenal | Dream chaser | Politician fanatic | Content provider | A true Communicator my professionâ€¢,4347.0,4820.0,2013-04-19 08:35:37+00:00,"Abuja, Nigeria"
1533572300099833858,San Diego Gooners,http://pbs.twimg.com/profile_images/1571556469065256960/FJj4AFNn_normal.jpg,"America's Finest Gooners. We meet up at Bluefoot Bar & Lounge in North Park. 3404 30th St, San Diego, CA 92104.",587.0,1250.0,2022-06-05 22:12:19+00:00,"San Diego, CA"
2868569237,vive la rÃ©sistance,http://pbs.twimg.com/profile_images/1334601389910188032/3wc7TVh2_normal.jpg,Nothing is more fulfilling than your time on earth. Edging towards libertarianism.,120.0,663.0,2014-11-09 07:11:54+00:00,"Nairobi, Kenya"
1485869119,Islam Fadl,http://pbs.twimg.com/profile_images/1627658530483326978/Io_DtPXk_normal.jpg,RECKLESS.,431.0,1660.0,2013-06-05 19:42:27+00:00,"Wherever I roam, Egypt."
1638079150823993344,Jeffery Hyeaman Kwesi Osei,http://pbs.twimg.com/profile_images/1638079286434209794/N-HZVBpH_normal.png,,60.0,1453.0,2023-03-21 07:25:10+00:00,
589060680,Menkiti UcheNna,http://pbs.twimg.com/profile_images/1579555181179637779/mJC9OOJC_normal.jpg,Lawyer | Salesman | Chelsea FC,1525.0,4907.0,2012-05-24 09:19:31+00:00,"Lagos, Nigeria"
2335394287,Sarah,http://pbs.twimg.com/profile_images/1634661518972166147/_VxzzggT_normal.jpg,"MCFC, enthusiast of Englandâ€™s best CB who has bad hamstrings & plays about 10 positions",5943.0,3132.0,2014-02-09 16:57:45+00:00,arguing with SlabHeadBurner
1274136579703963653,ğŸ–•ğŸ»ğŸ–•ğŸ¼ğŸ–•ğŸ½ğŸ–•ğŸ¾ğŸ–•ğŸ¿,http://pbs.twimg.com/profile_images/1594620347206320129/3Qug6qDv_normal.jpg,@arsenal | @lakers x @miamiheat | @azcardinals | Kroenke out | #FREEPALESTINEğŸ‡µğŸ‡¸ Morior Invictusâš”ï¸,305.0,1032.0,2020-06-20 00:26:59+00:00,"Preston, England"
1586525378495275008,nda,http://pbs.twimg.com/profile_images/1586528141178441729/Etez4Og-_normal.jpg,"seeing dark humour in it all..  Back on Twitter now itâ€™s an even playing field.. not all likes are endorsements, all views are my own or sarcasm...",20.0,74.0,2022-10-30 01:08:39+00:00,
3087412307,JOâ€¢EL,http://pbs.twimg.com/profile_images/1512396031895519232/WYUB9LHu_normal.jpg,Arsenal Lakers Accra Hearts of Oak Mesut Ã–zil LeBron James Kevin Hart Christian Straight Sarkodie,719.0,986.0,2015-03-11 18:15:01+00:00,"Accra, Ghana"
1425525989484945410,Emmanuel,http://pbs.twimg.com/profile_images/1634776753263525892/v9yfBnwt_normal.jpg,Art of War. Level up.,84.0,610.0,2021-08-11 18:34:38+00:00,
1230964652890148866,Great Beast,http://pbs.twimg.com/profile_images/1635862375319629824/Vzh9Bi3c_normal.jpg,Gohan Stan,33.0,1041.0,2020-02-21 21:17:11+00:00,
1572089770834001920,Lenny Momanyi,http://pbs.twimg.com/profile_images/1572089870272663552/GmXmI9Yy_normal.png,,6.0,67.0,2022-09-20 05:06:47+00:00,
1555492423622705155,Peter Pristine,http://pbs.twimg.com/profile_images/1637877920055042060/O9WcAJgH_normal.jpg,"just want to have funğŸ˜ CR7ğŸ &
ğŸ›‘Manchester United die hard fan",270.0,857.0,2022-08-05 09:55:14+00:00,somewhere in my feelings
2655940234,ChisangalaloğŸ™‚,http://pbs.twimg.com/profile_images/1574604126863990791/yWEY0R8i_normal.jpg,"Agriculturalist
|Arsenal fan| COYG|Gunner4Life!!",6206.0,6330.0,2014-06-30 09:01:23+00:00,"Blantyre, Malawi"
2758957696,BrÃ¸zÃ¸viÄ‡,http://pbs.twimg.com/profile_images/935118238383357957/a0NRQgFS_normal.jpg,"A Bro. MalaysianğŸ‡²ğŸ‡¾ I enjoy discussions. A passionate football fan. And yes, this account is my alter ego.",2190.0,2326.0,2014-09-02 03:10:07+00:00,Finsbury Park
225112743,Diego Rodrigues â­ï¸,http://pbs.twimg.com/profile_images/1539005104203898881/30WYsawH_normal.jpg,"Inter, Colts, Arsenal, Celtics, Red Sox e mais porcarias. Corneta Ã© prioridade. 26, Fisioterapia. Defendo o SUS e direito Ã¡ churrasco e cerveja para todos.",644.0,1340.0,2010-12-10 18:29:14+00:00,"Porto Alegre, Brasil"
1168635771357749249,CJ46,http://pbs.twimg.com/profile_images/1626742975337316352/FAp1XUmb_normal.jpg,"Video Editor open to freelance work
check out my fiverr page: https://t.co/iV96qDS6Hk",98.0,410.0,2019-09-02 21:24:26+00:00,
507155351,Nabila Azwa,http://pbs.twimg.com/profile_images/1248806028621148160/mvgrtzJb_normal.jpg,Nasik Kandar hunter. 24/3/2020ğŸ¥€ - making progress here - The obvious unseen. People donâ€™t see me like I want to be seen. The Gunners. OT9.,492.0,439.0,2012-02-28 09:49:20+00:00,"Pulau Pinang, Malaysia"
460984861,Billions..Obi,http://pbs.twimg.com/profile_images/1577232147991117824/JXVcNt7Y_normal.jpg,A Patriot (Retweets not greater or equal to Endorsement. Not substitutes in any situation. They are not correlation of my opinion.#NIG#Obicentric#ARIES#Gunruner,1199.0,1379.0,2012-01-11 10:02:10+00:00,"Puerto Real, EspaÃ±a"
222810941,Ore,http://pbs.twimg.com/profile_images/1602389762026897424/F92vk_0P_normal.jpg,Law. Arsenal. other things..,2974.0,4919.0,2010-12-04 14:41:15+00:00,
1359922852753981441,that weird uncle,http://pbs.twimg.com/profile_images/1482463955796865030/SNHwTu_U_normal.jpg,"just the weird uncle at all the other parties
Res Inexplicatae Volantes",40.0,213.0,2021-02-11 17:51:03+00:00,
1294051078619701254,Abdullah,http://pbs.twimg.com/profile_images/1294051313844510720/qGVF-wdN_normal.jpg,,46.0,90.0,2020-08-13 23:20:19+00:00,
905838814924603392,ğ’€ğ’ğ’–ğ’“ğ’” ğ‘»ğ’“ğ’–ğ’ğ’šğŸ‡¨ğŸ‡­ ğŸ‡¬ğŸ‡­ â„,http://pbs.twimg.com/profile_images/1519018681266757632/lSjCAdB-_normal.jpg,Writer of thoughtsâœğŸ½|Fine artsğŸ­|Mia San Mia|bibliophile|wittyâ­ğŸ’˜ğŸ‰||ğŸŠ||aestheticsğŸˆğŸ’«âœ¨|Anime lover||Music|movies||Godâ—||Sapiosexual|Hale End boys|Fine handsâœ,4797.0,2986.0,2017-09-07 17:02:57+00:00,"Lausanne, Switzerland"
1582299311920058374,Annika Ericsson #COYG,http://pbs.twimg.com/profile_images/1630220258681270274/dh_v0GZT_normal.jpg,"Hey, I'm Annika from Sweden. Lifelong #Gunners fan, I miss Highbury! #COYG",2072.0,1532.0,2022-10-18 09:15:35+00:00,"London, England"
776579298,iykeArsenal22,http://pbs.twimg.com/profile_images/1556419515474386947/9tpMwEgF_normal.jpg,GUNNERS 4 LIFE,166.0,1138.0,2012-08-23 19:16:27+00:00,Everywhere Arsenal fans are.
1465896420079456256,Lee,http://pbs.twimg.com/profile_images/1545969094905970688/_H5fJBT3_normal.jpg,,31.0,27.0,2021-12-01 04:12:13+00:00,
724279225,Proud GayBoy DragonğŸ‡ºğŸ‡¦ ğŸ‡µğŸ‡¸ğŸ³ï¸â€ğŸŒˆğŸŒˆğŸ‘¨ğŸ‰ğŸ‡ºğŸ‡¸ğŸ’œ,http://pbs.twimg.com/profile_images/1483361081875742720/cFWycbkI_normal.jpg,"Heaven: Being 9 on my Red, 26â€ Schwinn 3-speed. MY LOVES: Humor, Music, Sci-Fi, 60's Barbra, Gay Rom-ComsğŸ’œ, Math, Science, Star Trek. #Atheist #Tarlos #Buddie",741.0,729.0,2012-07-29 16:40:07+00:00,"Mid-Hudson Valley, NY"
581648203,Trendolizer,http://pbs.twimg.com/profile_images/2290774181/kcq5vhtz6c9ett1zek5d_normal.png,What news is currently trending on Facebook?  Get tomorrow's buzz today!,2860.0,836.0,2012-05-16 08:29:53+00:00,
1372398014665478151,Haz ğŸ‡µğŸ‡°,http://pbs.twimg.com/profile_images/1519383705067966466/xWtfZQjB_normal.jpg,i play games | @Arsenal | @BristolCity,133.0,215.0,2021-03-18 04:02:45+00:00,Exam Hall
282190603,John Brandon,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,97.0,214.0,2011-04-14 18:40:00+00:00,"indianapolis, indiana"
914050630737465345,Pritam SarbabidyağŸ‡®ğŸ‡³,http://pbs.twimg.com/profile_images/1624784217891799042/JiyCHqQ6_normal.jpg,A Socio-Political Critic | Foreign Affairs & Geo-Pol Enthusiasts | Unapologetic Hindu |,1613.0,19.0,2017-09-30 08:53:47+00:00,Bharat
